X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
11.45835,47.075,1039047762,96404cc2-f762-11e1-a439-00145eb45e9a,urn:uuid:2066eb50-aa75-41b5-8d31-5d43b1e86e11,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)",Parnassius apollo,"Parnassius apollo (Linnaeus, 1758)",(L.),AT,,Tyrol State,PRESENT,"2",2e167bb0-4441-11db-9ba2-b8a03c50a862,47.063094999999997,11.470936999999999,"74829",,,,,,01.01.1913 00:00:00,,,"1913","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,YPM,ENT,YPM ENT 430658,,,,CC0_1_0,Yale Peabody Museum,,,,24.01.2023 01:51:16,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.20834,47.275,3885169798,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zirl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.270000000000003,11.240000000000000,"500",,,,,,01.01.1914 00:00:00,,,"1914","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2772632",,,,CC0_1_0,,,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87331",8733/1,"100",AT,QU,11.208340000000000,47.274999999999999,"8733","87","33","1",./0.png
12.20835,47.575,3882744388,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kufstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.579999999999998,12.170000000000000,"500",,,,,,01.01.1914 00:00:00,,,"1914","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2853887",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84391",8439/1,"100",AT,QU,12.208349999999999,47.575000000000003,"8439","84","39","1",./0.png
11.37501,47.275,3081069339,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Ent:175248,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo wenzeli Bryk, 1921","Parnassius apollo (Linnaeus, 1758)","Bryk, 1921",AT,Innsbruck,Tyrol,PRESENT,"1",b4640710-8e03-11d8-b956-b8a03c50a862,47.266666999999998,11.400000000000000,"5000",,,,,,29.07.1914 00:00:00,"29","7","1914","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,MCZ,Ent,"175248",,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,A. Deutsch,,,19.01.2023 20:42:52,StillImage,TAXON_MATCH_HIGHERRANK,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.20834,47.275,3885319782,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zirl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.270000000000003,11.240000000000000,"500",,,,,,06.06.1915 00:00:00,"6","6","1915","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2772634",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87331",8733/1,"100",AT,QU,11.208340000000000,47.274999999999999,"8733","87","33","1",./0.png
10.54168,47.125,3885152433,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Landeck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.140000000000001,10.560000000000000,"500",,,,,,14.06.1915 00:00:00,"14","6","1915","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2774538",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88293",8829/3,"100",AT,QU,10.541679999999999,47.125000000000000,"8829","88","29","3",./0.png
10.54168,47.125,3882939837,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Landeck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.140000000000001,10.560000000000000,"500",,,,,,16.06.1915 00:00:00,"16","6","1915","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2774539",,,,CC0_1_0,,,,,13.01.2023 09:20:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88293",8829/3,"100",AT,QU,10.541679999999999,47.125000000000000,"8829","88","29","3",./0.png
12.04168,47.475,3882663784,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,W?¶rgl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.479999999999997,12.060000000000000,"500",,,,,,27.06.1915 00:00:00,"27","6","1915","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2848967",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85381",8538/1,"100",AT,QU,12.041679999999999,47.475000000000001,"8538","85","38","1",./0.png
10.29168,47.125,3885335099,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,St.Anton am Arlberg,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.270000000000000,"500",,,,,,09.07.1916 00:00:00,"9","7","1916","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2805466",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88274",8827/4,"100",AT,QU,10.291679999999999,47.125000000000000,"8827","88","27","4",./0.png
10.29168,47.125,3885322815,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,St.Anton am Arlberg,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.270000000000000,"500",,,,,,10.07.1916 00:00:00,"10","7","1916","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2805467",,,,CC0_1_0,,,,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88274",8827/4,"100",AT,QU,10.291679999999999,47.125000000000000,"8827","88","27","4",./0.png
11.29168,47.375,3885224363,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,13.07.1916 00:00:00,"13","7","1916","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851148",,,,CC0_1_0,,,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.29168,47.375,3885175593,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,09.06.1916 00:00:00,"9","6","1916","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851147",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
12.54168,46.825,3885351314,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Burgertal (Osttirol),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.810000000000002,12.550000000000001,"500",,,,,,28.05.1917 00:00:00,"28","5","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2831837",,,,CC0_1_0,,,,,13.01.2023 09:21:17,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91413",9141/3,"100",AT,QU,12.541679999999999,46.825000000000003,"9141","91","41","3",./0.png
10.54168,47.125,3885319890,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Landeck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.140000000000001,10.560000000000000,"500",,,,,,10.06.1917 00:00:00,"10","6","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2774542",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88293",8829/3,"100",AT,QU,10.541679999999999,47.125000000000000,"8829","88","29","3",./0.png
11.37501,47.275,3885304551,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,27.05.1917 00:00:00,"27","5","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2750926",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,3884996742,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,15.05.1917 00:00:00,"15","5","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2750904",,,,CC0_1_0,,,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.29168,47.375,3884822190,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,16.08.1917 00:00:00,"16","8","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851153",,,,CC0_1_0,,,,,13.01.2023 09:21:07,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.29168,47.375,3884696938,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,09.08.1917 00:00:00,"9","8","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851152",,,,CC0_1_0,,,,,13.01.2023 09:21:06,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.29168,47.375,3884551260,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,08.08.1917 00:00:00,"8","8","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851151",,,,CC0_1_0,,,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.37501,47.275,3882970730,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,07.06.1917 00:00:00,"7","6","1917","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3192551",,,,CC0_1_0,,Stangelmaier G??nter,,,13.01.2023 09:20:06,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.54168,47.025,3011642544,c1492854-5d15-40e9-9ee7-24a18ac05112,34636D94-FE31-46B0-8367-BF3257447CF2,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gries am Brenner,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.009999999999998,11.510000000000000,"1111",,"1370",,,,05.06.1917 00:00:00,"5","6","1917","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,HNS,Biodiversit?¤tsdatenbank Salzburg,"1550470",,,,CC_BY_4_0,,N.N.,,,13.01.2023 11:52:09,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89353",8935/3,"100",AT,QU,11.541679999999999,47.024999999999999,"8935","89","35","3",./0.png
11.54168,47.025,3011126412,c1492854-5d15-40e9-9ee7-24a18ac05112,97A1715D-8824-40DA-89AD-4545077075AC,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gries am Brenner,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.009999999999998,11.510000000000000,"1111",,"1370",,,,05.06.1917 00:00:00,"5","6","1917","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,HNS,Biodiversit?¤tsdatenbank Salzburg,"1550469",,,,CC_BY_4_0,,N.N.,,,13.01.2023 11:49:36,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89353",8935/3,"100",AT,QU,11.541679999999999,47.024999999999999,"8935","89","35","3",./0.png
11.54168,47.025,3010917694,c1492854-5d15-40e9-9ee7-24a18ac05112,5908466A-7DE2-40ED-B271-CD8B22D7E007,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gries am Brenner,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.009999999999998,11.510000000000000,"1111",,"1370",,,,07.06.1917 00:00:00,"7","6","1917","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,HNS,Biodiversit?¤tsdatenbank Salzburg,"1550491",,,,CC_BY_4_0,,N.N.,,,13.01.2023 11:48:45,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89353",8935/3,"100",AT,QU,11.541679999999999,47.024999999999999,"8935","89","35","3",./0.png
11.54168,47.025,3010870480,c1492854-5d15-40e9-9ee7-24a18ac05112,499EDF56-4C74-470F-B091-47C76F05BB68,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gries am Brenner,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.009999999999998,11.510000000000000,"1111",,"1370",,,,14.06.1917 00:00:00,"14","6","1917","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,HNS,Biodiversit?¤tsdatenbank Salzburg,"1550492",,,,CC_BY_4_0,,N.N.,,,13.01.2023 11:48:31,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89353",8935/3,"100",AT,QU,11.541679999999999,47.024999999999999,"8935","89","35","3",./0.png
12.54168,46.825,3885353939,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Burgertal (Osttirol),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.810000000000002,12.550000000000001,"500",,,,,,01.06.1918 00:00:00,"1","6","1918","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2831838",,,,CC0_1_0,,,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91413",9141/3,"100",AT,QU,12.541679999999999,46.825000000000003,"9141","91","41","3",./0.png
11.87501,47.175,3885338541,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.159999999999997,11.859999999999999,"500",,,,,,20.07.1918 00:00:00,"20","7","1918","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2804883",,,,CC0_1_0,,,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./0.png
12.54168,46.825,3885311011,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Burgertal (Osttirol),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.810000000000002,12.550000000000001,"500",,,,,,10.06.1918 00:00:00,"10","6","1918","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2831839",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91413",9141/3,"100",AT,QU,12.541679999999999,46.825000000000003,"9141","91","41","3",./0.png
